waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.1685,0.2885,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.02,0.0392,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,0.3387,0.3387,0.1438,0.2019,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.0352,0.068,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.3371,0.5043,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,0.8864,0.8864,0.6393,0.7429,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,183,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,197,mrcnn,yolov8x.pt,1.0,1.0,0.0254,0.0495,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.2047,0.3399,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,0.9692,0.9692,0.9793,0.9742,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.0603,0.1137,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.9722,0.9722,0.4795,0.6422,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.0352,0.068,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,yolov8x.pt,0.539,0.539,0.8137,0.6484,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.1356,0.2388,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.0467,0.0892,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.0905,0.1659,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.0253,0.0493,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,191,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.1566,0.2707,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.0205,0.0403,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,91,mrcnn,yolov8x.pt,1.0,1.0,0.4545,0.625,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.1504,0.2615,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,yolov8x.pt,1.0,1.0,0.1795,0.3043,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.0606,0.1143,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,91,mrcnn,yolov8x.pt,1.0,1.0,0.2182,0.3582,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,194,mrcnn,yolov8x.pt,1.0,1.0,0.3776,0.5482,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,yolov8x.pt,0.5203,0.5203,0.6111,0.562,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,yolov8x.pt,0.2535,0.2535,0.1233,0.1659,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,yolov8x.pt,1.0,1.0,0.0404,0.0777,0.25,0.42,0.25,50
waymo,prop1Uprop2,carUbicycle,196,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
